71390.71     49645.81  121036.36     5D4p__z6D3  -      5D8s___6D3      3a 
71408.41     49838.38  121246.73     5D4p__z6D4  -      5D8s___6D4       3a
71477.43     30218.78  101696.15      3H4s__a4H4 -     2Gsp3_u2H4         5
71484.52     30298.47  101782.96      3H4s__a4H5 -     2Hsp3_w4H5        14
71487.35     31168.58  102655.91      3F4s__a4F3 -     4Psp3_q4D2         5
71508.85     30391.83  101900.58      3H4s__a4H6 -     2Hsp3_w4H6        28
71534.55     34630.92  106165.34      3H4s__a2H4 -     2Hsp3_t2H4        3p
71536.83     31082.88  102619.63      3F4s__a4F1 -     4Psp3_q4D0        4p
71538.58     31117.33  102655.91      3F4s__a4F2 -     4Psp3_q4D2        3p
71545.65     35607.51  107153.03      3F4s__b2F3 -     2Dsp3_o2F3        1w
71564.35     30218.78  101782.96      3H4s__a4H4 -     2Hsp3_w4H5        3a
71584.61     33618.94  105203.46      3G4s__b4G4 -     4Fsp1_r4F4         4
71587.85     33618.94  105206.71      3G4s__b4G4 -     4Fsp1_p4D3         2
71602.05     30298.47  101900.58      3H4s__a4H5 -     2Hsp3_w4H6        4a
71612.37     31219.33  102831.59      3F4s__a4F4 -     4Psp3_q4D3        10
71643.31     35569.18  107212.36      3F4s__b2F2 -     4Psp3_q2D1         1
71704.23     33694.14  105398.14      3G4s__b4G5 -     5D4f___6D4        4 
71704.23     38269.57  109973.97      3D4s__c4D3 -     5D6p___4P2        4 
71707.56     30156.73  101864.17      3H4s__a4H3 -     2Gsp3_p2F3         4
71712.37     33694.14  105406.91      3G4s__b4G5 -     5D4f___4H4        1w
71719.32     30218.78  101938.06      3H4s__a4H4 -     2Gsp3_r2G4         7
71748.14     35607.51  107355.47      3F4s__b2F3 -     4Psp3_q2D2         3
71775.46     32854.94  104630.09      d5____b4F2 -     4Fsp1_r4F2         4
71819.94     30864.43  102684.39      3P4s__b4P2 -              -         5
71846.71     21824.14   93670.99      d5____a4P1 -     b3F4p_t4D2         4
71877.05     33521.09  105398.14      3G4s__b4G3 -     5D4f___6D4         2
71888.74     33618.94  105507.52      3G4s__b4G4 -     5D4f___4D3         3
71965.31     30156.73  102121.99      3H4s__a4H3 -     2Gsp3_r2G3         4
72011.12     33521.09  105532.11      3G4s__b4G3 -     5D4f___4D2         1
72020.83     32854.25  104875.30      d5____b4F4 -     4Fsp1_r4F3         4
72032.41     32836.65  104869.11      d5____b4F3 -     4Fsp1_p4D2        3w
72038.80     32836.65  104875.30      d5____b4F3 -     4Fsp1_r4F3         4
72095.97     33694.14  105789.95      3G4s__b4G5 -     5D4f___4F4         5
72105.91     33618.94  105724.65      3G4s__b4G4 -     5D4f___4G3         2
72295.30     30307.37  102602.31      3P4s__b4P1 -     4Psp3_q4D1        3a
72338.14     33694.14  106032.13      3G4s__b4G5 -     5D4f___4G5         4
72349.37     32854.25  105203.46      d5____b4F4 -     4Fsp1_r4F4       10 
72349.37     35569.18  107918.54      3F4s__b2F2 -     2Hsp3_q2G3       10 
72351.66     32854.94  105206.71      d5____b4F2 -     4Fsp1_p4D3       4p 
72351.66     33694.14  106045.46      3G4s__b4G5 -     5D4f___4G4       4p 
72366.85     32836.65  105203.46      d5____b4F3 -     4Fsp1_r4F4        4 
72366.85     33618.94  105985.54      3G4s__b4G4 -     5D4f___4F3        4 
72377.07     30307.37  102684.39      3P4s__b4P1 -              -         3
72379.52     48491.06  120870.62     5D4p__z6P2  -      5D8s___6D2        2
72382.06     33521.09  105902.96      3G4s__b4G3 -     5D4f___4F2         1
72384.88     33417.98  105802.72      3G4s__b4G2 -              -         3
72426.84     30298.47  102725.54      3H4s__a4H5 -     2Dsp3_s4F4        4 
72426.84     32836.65  105263.43      d5____b4F3 -     5D4f___6H4        4 
72464.67     33521.09  105985.54      3G4s__b4G3 -     5D4f___4F3         1
72522.48     30156.73  102679.00      3H4s__a4H3 -     4Fsp1_s4G2         4
72614.79     48632.06  121246.73     5D4p__z6P3  -      5D8s___6D4       1a
72652.90     32854.25  105507.52      d5____b4F4 -     5D4f___4D3       3 #
72652.90     32854.94  105507.52      d5____b4F2 -     5D4f___4D3       3 #
72687.59     32844.71  105532.11      d5____b4F1 -     5D4f___4D2         4
72696.29     30218.78  102914.95      3H4s__a4H4 -     4Fsp1_s4G3         5
72705.36     32854.25  105559.48      d5____b4F4 -     5D4f___4H5         1
72732.75     29951.82  102684.39      3P4s__b4P0 -              -        1w
72822.66     32854.94  105677.49      d5____b4F2 -     5D4f___4G2         3
72832.93     32844.71  105677.49      d5____b4F1 -     5D4f___4G2         7
72869.82     32854.94  105724.65      d5____b4F2 -     5D4f___4G3         9
72887.96     32836.65  105724.65      d5____b4F3 -     5D4f___4G3        1w
72901.48     30298.47  103199.80      3H4s__a4H5 -     4Fsp1_s4G4         4
72926.45     34812.93  107739.23      3H4s__a2H5 -     2Hsp3_q2G4         2
72953.42     32836.65  105789.95      d5____b4F3 -     5D4f___4F4         9
73014.97     21823.72   94839.25      d5____a4P0 -     5D5p___4D0       3p 
73014.97     21824.14   94839.25      d5____a4P1 -     5D5p___4D0       3p 
73048.04     32854.94  105902.96      d5____b4F2 -     5D4f___4F2         3
73058.37     32844.71  105902.96      d5____b4F1 -     5D4f___4F2         1
73097.78     33694.14  106791.96      3G4s__b4G5 -     2Hsp3_r4G4        3a
73121.76     30391.83  103513.55      3H4s__a4H6 -     4Fsp1_s4G5        10
73130.85     32854.94  105985.54      d5____b4F2 -     5D4f___4F3        4p
73133.27     33694.14  106827.35      3G4s__b4G5 -     2Hsp3_r4G5        11
73148.92     32836.65  105985.54      d5____b4F3 -     5D4f___4F3         4
73160.28     33618.94  106779.13      3G4s__b4G4 -     2Hsp3_r4G3         2
73173.14     33618.94  106791.96      3G4s__b4G4 -     2Hsp3_r4G4         9
73177.90     32854.25  106032.13      d5____b4F4 -     5D4f___4G5        19
73191.36     32854.25  106045.46      d5____b4F4 -     5D4f___4G4         4
73208.83     32836.65  106045.46      d5____b4F3 -     5D4f___4G4         9
73258.25     33521.09  106779.13      3G4s__b4G3 -     2Hsp3_r4G3         4
73287.61     34630.92  107918.54      3H4s__a2H4 -     2Hsp3_q2G3         3
73301.39     33417.98  106719.24      3G4s__b4G2 -     2Hsp3_r4G2        4h
73329.41     31117.33  104446.73      3F4s__a4F2 -     4Fsp1_r4F1         2
73337.42     31531.18  104869.11      d5____a2D1 -     4Fsp1_p4D2        2w
73350.43     31117.33  104467.80      3F4s__a4F2 -     2Dsp3_o4D2         1
73356.77     31082.88  104439.63      3F4s__a4F1 -     4Fsp1_p4D0         3
73461.54     31168.58  104630.09      3F4s__a4F3 -     4Fsp1_r4F2        9 
73461.54     31219.33  104680.78      3F4s__a4F4 -     2Dsp3_o4D3        9 
73495.15     47751.60  121246.73     5D4p__z6F5  -      5D8s___6D4        4
73512.31     31168.58  104680.78      3F4s__a4F3 -     2Dsp3_o4D3         1
73533.35     31082.88  104616.25      3F4s__a4F1 -     4Fsp1_p4D1         1
73571.76     47464.56  121036.36     5D4p__z6F4  -      5D8s___6D3        4
73603.70     30864.43  104467.80      3P4s__b4P2 -     2Dsp3_o4D2       4p 
73603.70     33417.98  107022.14      3G4s__b4G2 -     2Dsp3_o2F2       4p 
73643.45     47227.22  120870.62     5D4p__z6F3  -      5D8s___6D2        3
73700.58     31168.58  104869.11      3F4s__a4F3 -     4Fsp1_p4D2         3
73744.00     20512.06   94256.05      d5____a4G2 -     5D5p___4F1         4
73808.60     47227.22  121036.36     5D4p__z6F3  -      5D8s___6D3       2w
73816.38     30864.43  104680.78      3P4s__b4P2 -     2Dsp3_o4D3         5
73830.28     47040.28  120870.62     5D4p__z6F2  -      5D8s___6D2        2
73847.42     20517.79   94365.19      d5____a4G3 -     5D5p___4F2         4
73942.31     19797.86   93740.24      5D4s__a4D2 -     5D5p___4P1       3p 
73942.31     32836.65  106779.13      d5____b4F3 -     2Hsp3_r4G3       3p 
73950.03     20024.01   93974.02      5D4s__a4D3 -     5D5p___4P2         3
73967.27     30307.37  104274.59      3P4s__b4P1 -     2Dsp3_o4D1         1
73987.39     31219.33  105206.71      3F4s__a4F4 -     4Fsp1_p4D3         3
74003.15     20519.27   94522.31      d5____a4G4 -     5D5p___4F3         7
74144.18     20512.10   94656.21      d5____a4G5 -     4Psp3_x6D4         4
74160.79     30307.37  104467.80      3P4s__b4P1 -     2Dsp3_o4D2        10
74176.20     19797.86   93974.02      5D4s__a4D2 -     5D5p___4P2         1
74237.22     20512.10   94749.23      d5____a4G5 -     5D5p___4F4         4
74288.43     31219.33  105507.52      3F4s__a4F4 -     5D4f___4D3         1
74342.35     30864.43  105206.71      3P4s__b4P2 -     4Fsp1_p4D3         4
74570.73     31219.33  105789.95      3F4s__a4F4 -     5D4f___4F4         1
74607.38     31117.33  105724.65      3F4s__a4F2 -     5D4f___4G3         3
74621.59     31168.58  105789.95      3F4s__a4F3 -     5D4f___4F4        3a
74632.28     20024.01   94656.21      5D4s__a4D3 -     4Psp3_x6D4        2a
74685.35     49838.38  124523.79     5D4p__z6D4  -      5D9s___6D4       2w
74734.26     19631.21   94365.19      5D4s__a4D1 -     5D5p___4F2        3 
74734.26     31168.58  105902.96      3F4s__a4F3 -     5D4f___4F2        3 
74785.82     31117.33  105902.96      3F4s__a4F2 -     5D4f___4F2        1a
74812.89     31219.33  106032.13      3F4s__a4F4 -     5D4f___4G5         3
74817.04     31168.58  105985.54      3F4s__a4F3 -     5D4f___4F3         3
74826.30     31219.33  106045.46      3F4s__a4F4 -     5D4f___4G4         3
75052.73     20024.01   95076.71      5D4s__a4D3 -     5D5p___4D2       2xa
75135.23     19797.86   94932.94      5D4s__a4D2 -     5D5p___4D1        2x
75226.83     20024.01   95250.67      5D4s__a4D3 -     5D5p___4D3        7x
75279.04     19797.86   95076.71      5D4s__a4D2 -     5D5p___4D2        4x
75301.79     19631.21   94932.94      5D4s__a4D1 -     5D5p___4D1        3x
75311.30     19528.23   94839.25      5D4s__a4D0 -     5D5p___4D0        1x
75445.84     19631.21   95076.71      5D4s__a4D1 -     5D5p___4D2        1x
75550.72     31168.58  106719.24      3F4s__a4F3 -     2Hsp3_r4G2         3
75640.30     30391.83  106032.13      3H4s__a4H6 -     5D4f___4G5        1a
76435.35     30391.83  106827.35      3H4s__a4H6 -     2Hsp3_r4G5        12
76493.40     30298.47  106791.96      3H4s__a4H5 -     2Hsp3_r4G4        11
76560.54     30218.78  106779.13      3H4s__a4H4 -     2Hsp3_r4G3        7p
76562.55     30156.73  106719.24      3H4s__a4H3 -     2Hsp3_r4G2        4p
76772.25     47751.60  124523.79     5D4p__z6F5  -      5D9s___6D4        3
76865.33     30156.73  107022.14      3H4s__a4H3 -     2Dsp3_o2F2         2
77059.03     47464.56  124523.79     5D4p__z6F4  -      5D9s___6D4       3w
77158.57     20024.01   97182.55      5D4s__a4D3 -     4Psp3_w4P2        4h
77496.14     19797.86   97294.05      5D4s__a4D2 -     4Psp3_w4P1         3
77547.51     38396.19  115943.59      3D4s__c4D0 -     4Psp1__4P0         3
77581.36     38362.38  115943.59      3D4s__c4D1 -     4Psp1__4P0         4
77604.30     38362.38  115966.53      3D4s__c4D1 -     4Psp1__4P1         4
77651.75     38314.83  115966.53      3D4s__c4D2 -     4Psp1__4P1        10
77662.96     19631.21   97294.05      5D4s__a4D1 -     4Psp3_w4P1         1
77726.75     38314.83  116041.53      3D4s__c4D2 -     4Psp1__4P2        3a
77772.05     38269.57  116041.53      3D4s__c4D3 -     4Psp1__4P2        12
77851.11     20024.01   97875.01      5D4s__a4D3 -     4Psp3_z6S2         4
78184.62     38396.19  116580.71      3D4s__c4D0 -              -         1
78253.82     38362.38  116616.15      3D4s__c4D1 -              -         3
78301.36     38314.83  116616.15      3D4s__c4D2 -              -         1
78306.48     38362.38  116668.93      3D4s__c4D1 -              -         3
78354.13     38314.83  116668.93      3D4s__c4D2 -              -         4
78375.99     38314.83  116690.83      3D4s__c4D2 -              -         1
78421.28     38269.57  116690.83      3D4s__c4D3 -              -         4
80087.12     12147.77   92234.94      5D4s__a6D2 -              -        12
80113.96     12303.82   92417.96      5D4s__a6D3 -     4Psp3_x6P2        28
80156.62     12496.46   92653.27      5D4s__a6D4 -     4Psp3_x6P3        41
80173.08     25033.67  105206.71      d5____b4D3 -     4Fsp1_p4D3         3
80202.39     12032.54   92234.94      5D4s__a6D1 -              -        12
80270.19     12147.77   92417.96      5D4s__a6D2 -     4Psp3_x6P2       19l
80273.05     11961.75   92234.94      5D4s__a6D0 -              -       12h
80349.38     12303.82   92653.27      5D4s__a6D3 -     4Psp3_x6P3        14
80385.43     12032.54   92417.96      5D4s__a6D1 -     4Psp3_x6P2        10
80460.82     25046.71  105507.52      d5____b4D2 -     5D4f___4D3         7
80473.86     25033.67  105507.52      d5____b4D3 -     5D4f___4D3         3
80484.98     25046.71  105532.11      d5____b4D2 -     5D4f___4D2         4
80489.33     25042.76  105532.11      d5____b4D1 -     5D4f___4D2         5
80505.41     12147.77   92653.27      5D4s__a6D2 -     4Psp3_x6P3         4
80630.78     25046.71  105677.49      d5____b4D2 -     5D4f___4G2         2
80691.02     25033.67  105724.65      d5____b4D3 -     5D4f___4G3         4
80756.28     25033.67  105789.95      d5____b4D3 -     5D4f___4F4        10
80760.00     25042.76  105802.72      d5____b4D1 -              -         4
80767.38     25035.34  105802.72      d5____b4D0 -              -         2
80856.24     25046.71  105902.96      d5____b4D2 -     5D4f___4F2         5
80860.17     21824.14  102684.39      d5____a4P1 -              -        4 
80860.17     25042.76  105902.96      d5____b4D1 -     5D4f___4F2        4 
80893.42     19797.86  100691.82      5D4s__a4D2 -     2Psp3_r4D1        3w
80938.81     25046.71  105985.54      d5____b4D2 -     5D4f___4F3         9
80951.90     25033.67  105985.54      d5____b4D3 -     5D4f___4F3         4
81011.80     25033.67  106045.46      d5____b4D3 -     5D4f___4G4        10
81276.63     19797.86  101074.52      5D4s__a4D2 -     2Psp3_r4D2         1
81470.07     12496.46   93966.43      5D4s__a6D4 -     5D5p___6D3        4p
81472.09     12303.82   93776.12      5D4s__a6D3 -     5D5p___6D2        3p
81490.18     20024.01  101514.19      5D4s__a4D3 -     2Psp3_r4D3         4
81592.54     12147.77   93740.24      5D4s__a6D2 -     5D5p___4P1        2p
81629.56     19528.23  101157.76      5D4s__a4D0 -     4Psp3_u2P1         4
81663.08     12303.82   93966.43      5D4s__a6D3 -     5D5p___6D3        2a
81670.11     12303.82   93974.02      5D4s__a6D3 -     5D5p___4P2         4
81826.37     12147.77   93974.02      5D4s__a6D2 -     5D5p___4P2        3p
81828.77     33618.94  115447.56      3G4s__b4G4 -     5D5f___6G3        3p
81840.53     12303.82   94144.40      5D4s__a6D3 -     5D5p___6P2         3
81854.71     12147.77   94002.49      5D4s__a6D2 -     5D5p___6P1         1
81867.11     12496.46   94363.49      5D4s__a6D4 -     5D5p___6P3         5
81936.13     12032.54   93968.68      5D4s__a6D1 -     4Psp3_x6D0         3
81941.16     12032.54   93974.02      5D4s__a6D1 -     5D5p___4P2         1
81950.44     12147.77   94098.11      5D4s__a6D2 -     4Psp3_x6D1        11
81956.16     12496.46   94452.62      5D4s__a6D4 -     4Psp3_x6D3        28
81962.08     12303.82   94265.90      5D4s__a6D3 -     4Psp3_x6D2        19
81970.00     12032.54   94002.49      5D4s__a6D1 -     5D5p___6P1         9
81978.66     33694.14  115672.78      3G4s__b4G5 -     5D5f___4F4         3
81996.71     12147.77   94144.40      5D4s__a6D2 -     5D5p___6P2        11
82025.86     12496.46   94522.31      5D4s__a6D4 -     5D5p___4F3         1
82040.72     11961.75   94002.49      5D4s__a6D0 -     5D5p___6P1        10
82059.75     12303.82   94363.49      5D4s__a6D3 -     5D5p___6P3        12
82065.59     12032.54   94098.11      5D4s__a6D1 -     4Psp3_x6D1         7
82111.94     12032.54   94144.40      5D4s__a6D1 -     5D5p___6P2         9
82118.20     12147.77   94265.90      5D4s__a6D2 -     4Psp3_x6D2         7
82136.42     11961.75   94098.11      5D4s__a6D0 -     4Psp3_x6D1         3
82148.91     12303.82   94452.62      5D4s__a6D3 -     4Psp3_x6D3         4
82159.87     12496.46   94656.21      5D4s__a6D4 -     4Psp3_x6D4         5
82215.77     12147.77   94363.49      5D4s__a6D2 -     5D5p___6P3         5
82233.40     12032.54   94265.90      5D4s__a6D1 -     4Psp3_x6D2        3 
82233.40     33694.14  115927.32      3G4s__b4G5 -      5D45g2[8]7       3 
82253.52     12496.46   94749.23      5D4s__a6D4 -     5D5p___4F4       11p
82352.20     12303.82   94656.21      5D4s__a6D3 -     4Psp3_x6D4         2
82445.71     12303.82   94749.23      5D4s__a6D3 -     5D5p___4F4         1
82454.20     32854.94  115309.10      d5____b4F2 -     5D5f___6H3        2a
82593.24     32836.65  115430.40      d5____b4F3 -     5D5f___4H4       4 #
82593.24     32854.94  115447.56      d5____b4F2 -     5D5f___6G3       4 #
82617.11     32844.71  115461.72      d5____b4F1 -     5D5f___6G2         5
82694.82     19797.86  102492.53      5D4s__a4D2 -     2Dsp3_s4F3        1w
82701.66     20024.01  102725.54      5D4s__a4D3 -     2Dsp3_s4F4        2a
82726.28     32844.71  115570.83      d5____b4F1 -     5D5f___6F2         4
82730.93     32854.25  115585.12      d5____b4F4 -     5D5f___6G5         4
82751.03     32854.94  115605.87      d5____b4F2 -     5D5f___6F1         1
82761.24     32844.71  115605.87      d5____b4F1 -     5D5f___6F1         3
82772.90     32854.94  115627.70      d5____b4F2 -     5D5f___4G3         9
82836.18     32836.65  115672.78      d5____b4F3 -     5D5f___4F4        11
82955.50     32854.94  115810.27      d5____b4F2 -     5D5f___4D2         4
83027.39     32854.94  115882.14      d5____b4F2 -     5D5f___4F3         3
83045.59     32836.65  115882.14      d5____b4F3 -     5D5f___4F3         5
83061.96     32854.25  115916.15      d5____b4F4 -     5D5f___4G5        19
